sample,design,baseline,percent,mean_overlap,min_overlap,max_overlap,groups,query_rows,boundary_tie_rows
24,dlzs_snap_q,float,40,0.946486111111111,0.65,0.9624999999999999,72,7200,0
24,dlzs_snap_q,float,45,0.9515339506172826,0.6666666666666666,0.9697777777777762,72,7200,0
24,dlzs_snap_q,float,50,0.9557194444444441,0.7,0.9717999999999996,72,7200,0
24,dlzs_snap_q,quantized_exact,5,0.9042777777777771,0.4,0.9779999999999999,72,7200,0
24,dlzs_snap_q,quantized_exact,10,0.9181111111111113,0.5,0.985,72,7200,0
24,dlzs_snap_q,quantized_exact,15,0.9230370370370365,0.5333333333333333,0.9580000000000001,72,7200,0
24,dlzs_snap_q,quantized_exact,20,0.9263125000000009,0.55,0.9505000000000011,72,7200,0
24,dlzs_snap_q,quantized_exact,25,0.9308833333333332,0.56,0.9599999999999994,72,7200,0
24,dlzs_snap_q,quantized_exact,30,0.9359305555555559,0.5333333333333333,0.9570000000000008,72,7200,0
24,dlzs_snap_q,quantized_exact,35,0.9415912698412687,0.6285714285714286,0.9605714285714276,72,7200,0
24,dlzs_snap_q,quantized_exact,40,0.9464687499999999,0.65,0.9624999999999999,72,7200,0
24,dlzs_snap_q,quantized_exact,45,0.9515216049382703,0.6666666666666666,0.9697777777777762,72,7200,0
24,dlzs_snap_q,quantized_exact,50,0.9557222222222216,0.7,0.9717999999999996,72,7200,0
24,drum3,float,5,0.9103888888888881,0.4,0.9879999999999999,72,7200,0
24,drum3,float,10,0.9258888888888891,0.5,0.98,72,7200,0
24,drum3,float,15,0.9313981481481477,0.6,0.9566666666666666,72,7200,0
24,drum3,float,20,0.9356319444444454,0.6,0.9560000000000012,72,7200,0
24,drum3,float,25,0.9398222222222219,0.68,0.9611999999999992,72,7200,1
24,drum3,float,30,0.9444814814814819,0.7333333333333333,0.9670000000000003,72,7200,1
24,drum3,float,35,0.9492857142857132,0.7428571428571429,0.9699999999999999,72,7200,0
24,drum3,float,40,0.9537743055555556,0.825,0.9717499999999997,72,7200,0
24,drum3,float,45,0.9580493827160477,0.8,0.9757777777777764,72,7200,2
24,drum3,float,50,0.9615611111111105,0.8,0.9792000000000001,72,7200,1
24,drum3,quantized_exact,5,0.910416666666666,0.4,0.9879999999999999,72,7200,0
24,drum3,quantized_exact,10,0.9258888888888891,0.5,0.98,72,7200,0
24,drum3,quantized_exact,15,0.9313888888888885,0.6,0.9566666666666666,72,7200,0
24,drum3,quantized_exact,20,0.9356250000000009,0.6,0.9560000000000012,72,7200,0
24,drum3,quantized_exact,25,0.9398277777777775,0.68,0.9611999999999992,72,7200,1
24,drum3,quantized_exact,30,0.9444768518518522,0.7333333333333333,0.9670000000000003,72,7200,1
24,drum3,quantized_exact,35,0.9492857142857132,0.7428571428571429,0.9699999999999999,72,7200,0
24,drum3,quantized_exact,40,0.9537708333333332,0.825,0.9717499999999997,72,7200,0
24,drum3,quantized_exact,45,0.958052469135801,0.8,0.9757777777777764,72,7200,2
24,drum3,quantized_exact,50,0.9615611111111105,0.8,0.9792000000000001,72,7200,1
24,drum4,float,5,0.9521388888888885,0.6,0.988,72,7200,0
24,drum4,float,10,0.9610972222222226,0.7,0.992,72,7200,0
24,drum4,float,15,0.9627592592592593,0.7333333333333333,0.9786666666666666,72,7200,0
24,drum4,float,20,0.9651250000000009,0.75,0.9795000000000006,72,7200,0
24,drum4,float,25,0.9676777777777771,0.8,0.9787999999999993,72,7200,0
24,drum4,float,30,0.9703888888888894,0.8333333333333334,0.9786666666666674,72,7200,0
24,drum4,float,35,0.9723214285714283,0.8571428571428571,0.9842857142857143,72,7200,0
24,drum4,float,40,0.9750798611111107,0.875,0.9854999999999996,72,7200,0
24,drum4,float,45,0.9774259259259246,0.8888888888888888,0.9882222222222212,72,7200,0
24,drum4,float,50,0.9792805555555554,0.9,0.9882000000000004,72,7200,0
24,drum4,quantized_exact,5,0.9521666666666663,0.6,0.988,72,7200,0
24,drum4,quantized_exact,10,0.9610972222222226,0.7,0.992,72,7200,0
24,drum4,quantized_exact,15,0.9627407407407408,0.7333333333333333,0.9786666666666666,72,7200,0
24,drum4,quantized_exact,20,0.9651180555555565,0.75,0.9795000000000006,72,7200,0
24,drum4,quantized_exact,25,0.9676944444444437,0.8,0.9787999999999993,72,7200,0
24,drum4,quantized_exact,30,0.9703842592592599,0.8333333333333334,0.9786666666666674,72,7200,0
24,drum4,quantized_exact,35,0.9723293650793647,0.8571428571428571,0.9842857142857143,72,7200,0
24,drum4,quantized_exact,40,0.9750694444444442,0.875,0.9854999999999996,72,7200,0
24,drum4,quantized_exact,45,0.9774320987654307,0.8888888888888888,0.9882222222222212,72,7200,0
24,drum4,quantized_exact,50,0.9792749999999999,0.9,0.9882000000000004,72,7200,0
24,drum6,float,5,0.9878888888888887,0.6,1.0,72,7200,0
24,drum6,float,10,0.9889861111111112,0.8,0.9980000000000001,72,7200,0
24,drum6,float,15,0.9891481481481483,0.8666666666666667,0.996,72,7200,0
24,drum6,float,20,0.9899305555555559,0.85,0.9950000000000001,72,7200,0
24,drum6,float,25,0.9906055555555552,0.92,0.9951999999999996,72,7200,0
24,drum6,float,30,0.9915833333333334,0.9333333333333333,0.9956666666666668,72,7200,0
24,drum6,float,35,0.9919484126984126,0.9142857142857143,0.9962857142857142,72,7200,0
24,drum6,float,40,0.9928923611111107,0.925,0.9964999999999997,72,7200,0
24,drum6,float,45,0.9935123456790116,0.9555555555555556,0.997111111111111,72,7200,0
24,drum6,float,50,0.9940305555555555,0.94,0.997,72,7200,0
24,drum6,quantized_exact,5,0.9878611111111107,0.6,1.0,72,7200,0
24,drum6,quantized_exact,10,0.9889861111111112,0.8,0.9980000000000001,72,7200,0
24,drum6,quantized_exact,15,0.9891388888888891,0.8666666666666667,0.996,72,7200,0
24,drum6,quantized_exact,20,0.9899375000000004,0.85,0.9950000000000001,72,7200,0
24,drum6,quantized_exact,25,0.990622222222222,0.92,0.9951999999999996,72,7200,0
24,drum6,quantized_exact,30,0.991578703703704,0.9333333333333333,0.9956666666666668,72,7200,0
24,drum6,quantized_exact,35,0.991952380952381,0.9142857142857143,0.9962857142857142,72,7200,0
24,drum6,quantized_exact,40,0.9928819444444442,0.925,0.9964999999999997,72,7200,0
24,drum6,quantized_exact,45,0.9935154320987647,0.9555555555555556,0.997111111111111,72,7200,0
24,drum6,quantized_exact,50,0.9940277777777778,0.94,0.997,72,7200,0
24,exact_int16,float,5,0.9999722222222223,0.8,1.0,72,7200,0
24,exact_int16,float,10,1.0,1.0,1.0,72,7200,0
24,exact_int16,float,15,0.9999814814814815,0.9333333333333333,1.0,72,7200,0
24,exact_int16,float,20,0.9999930555555555,0.95,1.0,72,7200,0
24,exact_int16,float,25,0.9999722222222223,0.96,1.0,72,7200,0
24,exact_int16,float,30,0.9999814814814815,0.9666666666666667,1.0,72,7200,0
24,exact_int16,float,35,0.9999563492063493,0.9714285714285714,1.0,72,7200,0
24,exact_int16,float,40,0.9999652777777778,0.975,1.0,72,7200,0
24,exact_int16,float,45,0.9999876543209878,0.9777777777777777,1.0,72,7200,0
24,exact_int16,float,50,0.9999888888888889,0.98,1.0,72,7200,0
24,exact_int16,quantized_exact,5,1.0,1.0,1.0,72,7200,0
24,exact_int16,quantized_exact,10,1.0,1.0,1.0,72,7200,0
24,exact_int16,quantized_exact,15,1.0,1.0,1.0,72,7200,0
24,exact_int16,quantized_exact,20,1.0,1.0,1.0,72,7200,0
24,exact_int16,quantized_exact,25,1.0,1.0,1.0,72,7200,0
24,exact_int16,quantized_exact,30,1.0,1.0,1.0,72,7200,0
24,exact_int16,quantized_exact,35,1.0,1.0,1.0,72,7200,0
24,exact_int16,quantized_exact,40,1.0,1.0,1.0,72,7200,0
24,exact_int16,quantized_exact,45,1.0,1.0,1.0,72,7200,0
24,exact_int16,quantized_exact,50,1.0,1.0,1.0,72,7200,0
24,mitchell,float,5,0.9785555555555552,0.6,0.998,72,7200,0
24,mitchell,float,10,0.9820694444444447,0.8,0.997,72,7200,0
24,mitchell,float,15,0.9829444444444443,0.8666666666666667,0.992,72,7200,0
24,mitchell,float,20,0.9841319444444451,0.85,0.9925000000000003,72,7200,0
24,mitchell,float,25,0.9847833333333327,0.88,0.9907999999999998,72,7200,0
24,mitchell,float,30,0.9862685185185188,0.9,0.9930000000000001,72,7200,0
24,mitchell,float,35,0.9874523809523809,0.9142857142857143,0.9928571428571429,72,7200,0
24,mitchell,float,40,0.9886909722222216,0.9,0.9942500000000001,72,7200,0
24,mitchell,float,45,0.9897160493827152,0.9333333333333333,0.9939999999999992,72,7200,0
24,mitchell,float,50,0.990552777777778,0.92,0.9948,72,7200,0
24,mitchell,quantized_exact,5,0.9785277777777774,0.6,0.998,72,7200,0
24,mitchell,quantized_exact,10,0.9820694444444447,0.8,0.997,72,7200,0
24,mitchell,quantized_exact,15,0.9829351851851852,0.8666666666666667,0.992,72,7200,0
24,mitchell,quantized_exact,20,0.9841250000000004,0.85,0.9925000000000003,72,7200,0
24,mitchell,quantized_exact,25,0.9847833333333329,0.88,0.9907999999999998,72,7200,0
24,mitchell,quantized_exact,30,0.986268518518519,0.9,0.9930000000000001,72,7200,0
24,mitchell,quantized_exact,35,0.9874603174603175,0.9142857142857143,0.9928571428571429,72,7200,0
24,mitchell,quantized_exact,40,0.988694444444444,0.9,0.9942500000000001,72,7200,0
24,mitchell,quantized_exact,45,0.9897098765432089,0.9333333333333333,0.9939999999999992,72,7200,0
24,mitchell,quantized_exact,50,0.9905583333333335,0.92,0.9948,72,7200,0
25,dlzs_snap_k,float,5,0.8749019607843131,0.2,0.9858823529411763,72,6120,0
25,dlzs_snap_k,float,10,0.8929375453885249,0.5555555555555556,0.9620915032679734,72,6120,0
25,dlzs_snap_k,float,15,0.8991452991452982,0.5384615384615384,0.9466063348416281,72,6120,0
25,dlzs_snap_k,float,20,0.9041426374471347,0.6470588235294118,0.9363321799307945,72,6120,0
25,dlzs_snap_k,float,25,0.911734997029114,0.5909090909090909,0.9395721925133681,72,6120,0
25,dlzs_snap_k,float,30,0.9181812468577171,0.6538461538461539,0.944343891402715,72,6120,0
25,dlzs_snap_k,float,35,0.9240795206971675,0.7,0.9541176470588236,72,6120,0
25,dlzs_snap_k,float,40,0.9296136101499413,0.7058823529411765,0.9560553633217983,72,6120,0
25,dlzs_snap_k,float,45,0.9375356125356116,0.7435897435897436,0.9656108597285057,72,6120,0
25,dlzs_snap_k,float,50,0.9419174646602835,0.7441860465116279,0.9718194254445969,72,6120,0
25,dlzs_snap_k,quantized_exact,5,0.8749346405228752,0.2,0.9858823529411763,72,6120,0
25,dlzs_snap_k,quantized_exact,10,0.8929193899782126,0.5555555555555556,0.9620915032679734,72,6120,0
25,dlzs_snap_k,quantized_exact,15,0.8991452991452982,0.5384615384615384,0.9466063348416281,72,6120,0
25,dlzs_snap_k,quantized_exact,20,0.904152249134947,0.6470588235294118,0.9363321799307945,72,6120,0
25,dlzs_snap_k,quantized_exact,25,0.9117498514557332,0.5909090909090909,0.9395721925133681,72,6120,0
25,dlzs_snap_k,quantized_exact,30,0.9181686777275009,0.6538461538461539,0.944343891402715,72,6120,0
25,dlzs_snap_k,quantized_exact,35,0.9240795206971675,0.7,0.9541176470588236,72,6120,0
25,dlzs_snap_k,quantized_exact,40,0.9296184159938475,0.7058823529411765,0.9560553633217983,72,6120,0
25,dlzs_snap_k,quantized_exact,45,0.9375314228255396,0.7435897435897436,0.9656108597285057,72,6120,0
25,dlzs_snap_k,quantized_exact,50,0.9419212646298837,0.7441860465116279,0.9718194254445969,72,6120,0
25,dlzs_snap_q,float,5,0.9087908496732022,0.4,0.9788235294117645,72,6120,0
25,dlzs_snap_q,float,10,0.9197893972403768,0.4444444444444444,0.9790849673202612,72,6120,0
25,dlzs_snap_q,float,15,0.9208647561588725,0.6153846153846154,0.9619909502262436,72,6120,0
25,dlzs_snap_q,float,20,0.9253556324490569,0.5882352941176471,0.9522491349480958,72,6120,0
25,dlzs_snap_q,float,25,0.9314913844325601,0.6818181818181818,0.9604278074866306,72,6120,0
25,dlzs_snap_q,float,30,0.935319255907491,0.7307692307692307,0.9565610859728505,72,6120,0
25,dlzs_snap_q,float,35,0.9395751633986928,0.7666666666666667,0.9592156862745101,72,6120,0
25,dlzs_snap_q,float,40,0.9446318723567847,0.7647058823529411,0.9664359861591685,72,6120,0
25,dlzs_snap_q,float,45,0.9509636333165735,0.7692307692307693,0.9707390648567114,72,6120,0
25,dlzs_snap_q,float,50,0.9551755585955318,0.7674418604651163,0.9748290013679891,72,6120,0
25,dlzs_snap_q,quantized_exact,5,0.9087581699346402,0.4,0.9788235294117645,72,6120,0
25,dlzs_snap_q,quantized_exact,10,0.9197893972403768,0.4444444444444444,0.9790849673202612,72,6120,0
25,dlzs_snap_q,quantized_exact,15,0.9208647561588725,0.6153846153846154,0.9619909502262436,72,6120,0
25,dlzs_snap_q,quantized_exact,20,0.9253940792003065,0.5882352941176471,0.9522491349480958,72,6120,0
25,dlzs_snap_q,quantized_exact,25,0.9314913844325601,0.6818181818181818,0.9604278074866306,72,6120,0
25,dlzs_snap_q,quantized_exact,30,0.9353192559074908,0.7307692307692307,0.9565610859728505,72,6120,0
25,dlzs_snap_q,quantized_exact,35,0.9395806100217866,0.7666666666666667,0.9592156862745101,72,6120,0
25,dlzs_snap_q,quantized_exact,40,0.9446318723567847,0.7647058823529411,0.9664359861591685,72,6120,0
25,dlzs_snap_q,quantized_exact,45,0.9509636333165735,0.7692307692307693,0.9707390648567114,72,6120,0
25,dlzs_snap_q,quantized_exact,50,0.9551755585955318,0.7674418604651163,0.9748290013679891,72,6120,0
25,drum3,float,5,0.9148366013071888,0.4,0.9929411764705883,72,6120,0
25,drum3,float,10,0.9265613652868547,0.5555555555555556,0.9869281045751632,72,6120,0
25,drum3,float,15,0.9303544494720956,0.6153846153846154,0.9619909502262434,72,6120,1
25,drum3,float,20,0.933179546328334,0.7058823529411765,0.9653979238754316,72,6120,0
25,drum3,float,25,0.9396390374331544,0.7272727272727273,0.9577540106951865,72,6120,1
25,drum3,float,30,0.9435268979386622,0.7692307692307693,0.9601809954751129,72,6120,1
25,drum3,float,35,0.9474782135076255,0.7666666666666667,0.9654901960784317,72,6120,1
25,drum3,float,40,0.9520472895040357,0.7647058823529411,0.9695501730103796,72,6120,0
25,drum3,float,45,0.9578221887045406,0.8205128205128205,0.9776772247360478,72,6120,1
25,drum3,float,50,0.9605601155190764,0.813953488372093,0.9792065663474694,72,6120,0
25,drum3,quantized_exact,5,0.9148692810457509,0.4,0.9929411764705883,72,6120,0
25,drum3,quantized_exact,10,0.9265613652868547,0.5555555555555556,0.9869281045751632,72,6120,0
25,drum3,quantized_exact,15,0.9303544494720956,0.6153846153846154,0.9619909502262434,72,6120,1
25,drum3,quantized_exact,20,0.9331891580161464,0.7058823529411765,0.9653979238754316,72,6120,0
25,drum3,quantized_exact,25,0.9396464646464638,0.7272727272727273,0.9577540106951865,72,6120,1
25,drum3,quantized_exact,30,0.943514328808446,0.7692307692307693,0.9601809954751129,72,6120,1
25,drum3,quantized_exact,35,0.9474727668845317,0.7666666666666667,0.9654901960784317,72,6120,1
25,drum3,quantized_exact,40,0.9520424836601296,0.7647058823529411,0.9695501730103796,72,6120,0
25,drum3,quantized_exact,45,0.9578179989944685,0.8205128205128205,0.9776772247360478,72,6120,1
25,drum3,quantized_exact,50,0.9605563155494762,0.813953488372093,0.9792065663474694,72,6120,0
25,drum4,float,5,0.9531372549019603,0.4,0.9952941176470588,72,6120,0
25,drum4,float,10,0.9602759622367459,0.6666666666666666,0.9908496732026143,72,6120,0
25,drum4,float,15,0.9623177476118643,0.7692307692307693,0.9800904977375561,72,6120,0
25,drum4,float,20,0.9644559784698186,0.8235294117647058,0.9820069204152242,72,6120,0
25,drum4,float,25,0.9676619132501479,0.8181818181818182,0.982887700534759,72,6120,0
25,drum4,float,30,0.9698466566113623,0.8076923076923077,0.9805429864253397,72,6120,0
25,drum4,float,35,0.9721023965141615,0.8666666666666667,0.9819607843137258,72,6120,1
25,drum4,float,40,0.9743944636678192,0.8823529411764706,0.9830449826989613,72,6120,0
25,drum4,float,45,0.9765795206971671,0.8717948717948718,0.9879336349924583,72,6120,0
25,drum4,float,50,0.9789671682626542,0.8837209302325582,0.9901504787961697,72,6120,0
25,drum4,quantized_exact,5,0.9531699346405225,0.4,0.9952941176470588,72,6120,0
25,drum4,quantized_exact,10,0.9602578068264336,0.6666666666666666,0.9908496732026143,72,6120,0
25,drum4,quantized_exact,15,0.9623177476118643,0.7692307692307693,0.9800904977375561,72,6120,0
25,drum4,quantized_exact,20,0.9644752018454431,0.8235294117647058,0.9820069204152242,72,6120,0
25,drum4,quantized_exact,25,0.967676767676767,0.8181818181818182,0.982887700534759,72,6120,0
25,drum4,quantized_exact,30,0.9698403720462543,0.8076923076923077,0.9805429864253397,72,6120,0
25,drum4,quantized_exact,35,0.9720915032679742,0.8666666666666667,0.9819607843137258,72,6120,1
25,drum4,quantized_exact,40,0.9743848519800066,0.8823529411764706,0.9830449826989613,72,6120,0
25,drum4,quantized_exact,45,0.9765837104072391,0.8717948717948718,0.9879336349924583,72,6120,0
25,drum4,quantized_exact,50,0.9789785681714549,0.8837209302325582,0.9901504787961697,72,6120,0
25,drum6,float,5,0.9878758169934638,0.6,1.0,72,6120,0
25,drum6,float,10,0.9893246187363833,0.7777777777777778,1.0,72,6120,0
25,drum6,float,15,0.9902714932126694,0.8461538461538461,0.9963800904977376,72,6120,0
25,drum6,float,20,0.9902056901191847,0.8823529411764706,0.9965397923875432,72,6120,0
25,drum6,float,25,0.9907234105763515,0.9090909090909091,0.9957219251336897,72,6120,0
25,drum6,float,30,0.9916603821015586,0.9230769230769231,0.9959276018099549,72,6120,0
25,drum6,float,35,0.9919444444444446,0.9,0.9952941176470591,72,6120,0
25,drum6,float,40,0.9929017685505571,0.9411764705882353,0.9968858131487888,72,6120,0
25,drum6,float,45,0.9933383609854197,0.9230769230769231,0.9978883861236802,72,6120,0
25,drum6,float,50,0.9940948472412221,0.9534883720930233,0.9975376196990424,72,6120,0
25,drum6,quantized_exact,5,0.9879084967320259,0.6,1.0,72,6120,0
25,drum6,quantized_exact,10,0.9893246187363833,0.7777777777777778,1.0,72,6120,0
25,drum6,quantized_exact,15,0.9902714932126694,0.8461538461538461,0.9963800904977376,72,6120,0
25,drum6,quantized_exact,20,0.9902441368704342,0.8823529411764706,0.9965397923875432,72,6120,0
25,drum6,quantized_exact,25,0.9907234105763515,0.9090909090909091,0.9957219251336897,72,6120,0
25,drum6,quantized_exact,30,0.9916666666666667,0.9230769230769231,0.9959276018099549,72,6120,0
25,drum6,quantized_exact,35,0.991938997821351,0.9,0.9952941176470591,72,6120,0
25,drum6,quantized_exact,40,0.9928873510188387,0.9411764705882353,0.9968858131487888,72,6120,0
25,drum6,quantized_exact,45,0.9933341712753477,0.9230769230769231,0.9978883861236802,72,6120,0
25,drum6,quantized_exact,50,0.9941062471500229,0.9534883720930233,0.9975376196990424,72,6120,0
25,exact_int16,float,5,0.999967320261438,0.8,1.0,72,6120,0
25,exact_int16,float,10,0.9999818445896876,0.8888888888888888,1.0,72,6120,0
25,exact_int16,float,15,1.0,1.0,1.0,72,6120,0
25,exact_int16,float,20,0.9999519415609383,0.9411764705882353,1.0,72,6120,0
25,exact_int16,float,25,0.9999702911467617,0.9545454545454546,1.0,72,6120,0
25,exact_int16,float,30,0.9999685771744594,0.9615384615384616,1.0,72,6120,0
25,exact_int16,float,35,0.9999727668845316,0.9666666666666667,1.0,72,6120,0
25,exact_int16,float,40,0.9999759707804691,0.9705882352941176,1.0,72,6120,0
25,exact_int16,float,45,0.9999874308697838,0.9743589743589743,1.0,72,6120,0
25,exact_int16,float,50,0.9999810001519989,0.9767441860465116,1.0,72,6120,0
25,exact_int16,quantized_exact,5,1.0,1.0,1.0,72,6120,0
25,exact_int16,quantized_exact,10,1.0,1.0,1.0,72,6120,0
25,exact_int16,quantized_exact,15,1.0,1.0,1.0,72,6120,0
25,exact_int16,quantized_exact,20,1.0,1.0,1.0,72,6120,0
25,exact_int16,quantized_exact,25,1.0,1.0,1.0,72,6120,0
25,exact_int16,quantized_exact,30,1.0,1.0,1.0,72,6120,0
25,exact_int16,quantized_exact,35,1.0,1.0,1.0,72,6120,0
25,exact_int16,quantized_exact,40,1.0,1.0,1.0,72,6120,0
25,exact_int16,quantized_exact,45,1.0,1.0,1.0,72,6120,0
25,exact_int16,quantized_exact,50,1.0,1.0,1.0,72,6120,0
25,mitchell,float,5,0.9793790849673201,0.6,0.9976470588235293,72,6120,0
25,mitchell,float,10,0.9818809005083513,0.7777777777777778,0.9947712418300654,72,6120,0
